255,22.58274537,40,
256,22.89801063,40,
257,23.2089938,40,
258,23.51586477,40,
259,23.80433912,40,
260,24.08935918,40,
261,24.37104616,40,
262,24.64951432,40,
263,24.91106716,40,
264,25.16990222,40,
265,25.4261025,40,
266,25.67974687,40,
267,25.91763953,40,
268,26.15336839,40,
269,26.38699145,40,
270,26.61856414,40,
271,26.8321427,40,
272,27.04403459,40,
273,27.25427914,40,
274,27.4629142,40,
275,27.66997617,40,
276,27.86315131,40,
277,28.05499636,40,
278,28.24553841,40,
279,28.43480367,40,
280,28.62281746,40,
281,28.79765402,40,
282,28.97143549,40,
283,29.14418075,40,
284,29.31590812,40,
285,29.48663539,40,
286,29.65637982,40,
287,29.81361303,40,
288,29.97002136,40,
289,30.12561764,40,
290,30.2804144,40,
291,30.43442384,40,
292,30.58765785,40,
293,30.72892472,40,
294,30.86954513,40,
295,31.00952787,40,
296,31.14888153,40,
297,31.28761452,40,
298,31.42573507,40,
299,31.5632512,40,
300,31.68661435,40,
301,31.80949907,40,
302,31.9319109,40,
303,32.05385525,40,
304,32.17533743,40,
305,32.29636266,40,
306,32.41693606,40,
307,32.53706265,40,
308,32.64619822,40,
309,32.75497017,40,
310,32.8633821,40,
311,32.97143757,40,
312,33.07914007,40,
313,33.18649303,40,
314,33.29349985,40,
315,33.40016384,40,
316,33.50648828,40,
317,33.60222555,40,
318,33.69769083,40,
319,33.79288641,40,
320,33.88781458,40,
321,33.98247758,40,
322,34.07687761,40,
323,34.17101685,40,
324,34.26489746,40,
325,34.35852155,40,
326,34.45189121,40,
327,34.54500852,40,
328,34.63777417,40,
329,34.73029205,40,
330,34.82256412,40,
331,34.91459234,40,
332,35.00637863,40,
333,35.09792488,40,
334,35.18923297,40,
335,35.28030476,40,
336,35.37114205,40,
337,35.46174666,40,
338,35.55212037,40,
339,35.64216482,40,
340,35.73198236,40,
341,35.8215747,40,
342,35.91094352,40,
343,36.00009048,40,
344,36.08901724,40,
345,36.17772541,40,
346,36.26621659,40,
347,36.35449238,40,
348,36.44255434,40,
349,36.53040401,40,
350,36.61794389,40,
351,36.705275,40,
352,36.79239881,40,
353,36.8793168,40,
354,36.96603042,40,
355,37.05254111,40,
356,37.13885029,40,
357,37.22492462,40,
358,37.31076575,40,
359,37.39637527,40,
360,37.48175478,40,
361,37.56690584,40,
362,37.65173213,40,
363,37.73633349,40,
364,37.82071143,40,
365,37.90486745,40,
366,37.98880302,40,
367,38.07251959,40,
368,38.15601861,40,
369,38.2393015,40,
370,38.32236967,40,
371,38.40522452,40,
372,38.48786743,40,
373,38.57029975,40,
374,38.65242598,40,
375,38.73434472,40,
376,38.81605728,40,
377,38.89756495,40,
378,38.97886903,40,
379,39.05997079,40,
380,39.14087147,40,
381,39.22157234,40,
382,39.30207461,40,
383,39.3823795,40,
384,39.46248823,40,
385,39.54240198,40,
386,39.62202598,40,
387,39.70145773,40,
388,39.78069839,40,
389,39.85974909,40,
390,39.93861097,40,
391,40,40,
392,39.98666334,40,
393,39.97332224,40,
394,39.95997668,40,
395,39.94662666,40,
396,39.93327218,40,
397,39.91991323,40,
398,39.90654981,40,
399,39.89318191,40,
400,39.87980953,40,
401,39.86643267,40,
402,39.85305131,40,
403,39.83966546,40,
404,39.82627511,40,
405,39.81288026,40,
406,39.7994809,40,
407,39.78607703,40,
408,39.77266864,40,
409,39.75925573,40,
410,39.74583829,40,
411,39.73241632,40,
412,39.71898982,40,
413,39.70555878,40,
414,39.69212319,40,
415,39.67894435,40,
416,39.66576113,40,
417,39.65257352,40,
418,39.63938153,40,
419,39.62618515,40,
420,39.61298437,40,
421,39.5997792,40,
422,39.58656961,40,
423,39.57335562,40,
424,39.56013721,40,
425,39.54691439,40,
426,39.53368714,40,
427,39.52045547,40,
428,39.50721936,40,
429,39.49397882,40,
430,39.48080932,40,
431,39.46763542,40,
432,39.45445712,40,
433,39.44127442,40,
434,39.42808732,40,
435,39.4148958,40,
436,39.40169986,40,
437,39.3884995,40,
438,39.37529472,40,
439,39.36208551,40,
440,39.34887186,40,
441,39.33565378,40,
442,39.32243125,40,
443,39.30920427,40,
444,39.29597284,40,
445,39.28273696,40,
446,39.26949661,40,
447,39.2562518,40,
448,39.24300252,40,
449,39.22974876,40,
450,39.21649053,40,
451,39.20322781,40,
452,39.1899606,40,
453,39.1766889,40,
454,39.1634127,40,
455,39.150132,40,
456,39.13684679,40,
457,39.12355707,40,
458,39.11026284,40,
459,39.09696408,40,
460,39.0836608,40,
461,39.07035299,40,
462,39.05704065,40,
463,39.04372376,40,
464,39.03040234,40,
465,39.01707636,40,
466,39.00374583,40,
467,38.99041075,40,
468,38.9770711,40,
469,38.96372689,40,
470,38.9503781,40,
471,38.93702474,40,
472,38.92366679,40,
473,38.91030426,40,
474,38.89693714,40,
475,38.88356543,40,
476,38.87018911,40,
477,38.85680819,40,
478,38.84342266,40,
479,38.83003252,40,
480,38.81663775,40,
481,38.80323837,40,
482,38.78983435,40,
483,38.7764257,40,
484,38.76301242,40,
485,38.74959449,40,
486,38.73617191,40,
487,38.72274468,40,
488,38.70931279,40,
489,38.69587624,40,
490,38.68243502,40,
491,38.66898913,40,
492,38.65553856,40,
493,38.64208331,40,
494,38.62862338,40,
495,38.61515875,40,
496,38.60168942,40,
497,38.5882154,40,
498,38.57473667,40,
499,38.56125322,40,
500,38.54776506,40,
501,38.53427218,40,
502,38.52077458,40,
503,38.50727224,40,
504,38.49376516,40,
505,38.48032924,40,
506,38.46688862,40,
507,38.4534433,40,
508,38.43999328,40,
509,38.42653855,40,
510,38.41307911,40,
511,38.39961496,40,
512,38.38614608,40,
513,38.37267247,40,
514,38.35919413,40,
515,38.34571105,40,
516,38.33222323,40,
517,38.31873066,40,
518,38.30523334,40,
519,38.29173126,40,
520,38.27822442,40,
521,38.26471281,40,
522,38.25119643,40,
523,38.23767527,40,
524,38.22414933,40,
525,38.2106186,40,
526,38.19708307,40,
527,38.18354275,40,
528,38.16999763,40,
529,38.15644769,40,
530,38.14289295,40,
531,38.12933338,40,
532,38.11576899,40,
533,38.10219977,40,
534,38.08862572,40,
535,38.07504683,40,
536,38.0614631,40,
537,38.04785498,40,
538,38.03422245,40,
539,38.02056549,40,
540,38.00688407,40,
541,37.99317816,40,
542,38.07513865,40,
543,38.15690361,40,
544,38.23847431,40,
545,38.31985197,40,
546,38.40103783,40,
547,38.48203309,40,
548,38.56283897,40,
549,38.64335978,40,
550,38.72369396,40,
551,38.80384268,40,
552,38.88380708,40,
553,38.9635883,40,
554,39.04318745,40,
555,39.12260566,40,
556,39.20184402,40,
557,39.28090362,40,
558,39.35978553,40,
559,39.43849083,40,
560,39.51702057,40,
561,39.59527977,40,
562,39.67336586,40,
563,39.75127987,40,
564,39.82902281,40,
565,39.90659567,40,
566,39.98399944,40,
567,40,40,
568,39.98632789,40,
569,39.97263251,40,
570,39.95891383,40,
571,39.94517184,40,
572,39.93140651,40,
573,39.91761782,40,
574,39.90380574,40,
575,39.88997024,40,
576,39.87611131,40,
577,39.86222891,40,
578,39.84832303,40,
579,39.83439363,40,
580,39.8204407,40,
581,39.80646421,40,
582,39.79246414,40,
583,39.77844045,40,
584,39.76439313,40,
585,39.75032215,40,
586,39.73622748,40,
587,39.7221091,40,
588,39.70796699,40,
589,39.69380112,40,
590,39.67961145,40,
591,39.66539798,40,
592,39.65116067,40,
593,39.63689949,40,
594,39.62261443,40,
595,39.60830545,40,
596,39.5939913,40,
597,39.57967197,40,
598,39.56534746,40,
599,39.55101776,40,
600,39.53668287,40,
601,39.52234278,40,
602,39.50799748,40,
603,39.49364698,40,
604,39.47936673,40,
605,39.46508132,40,
606,39.45079074,40,
607,39.43649498,40,
608,39.42219404,40,
609,39.4078879,40,
610,39.39357657,40,
611,39.37926004,40,
612,39.3649383,40,
613,39.35061135,40,
614,39.33627919,40,
615,39.32194179,40,
616,39.30759917,40,
617,39.29325132,40,
618,39.27889822,40,
619,39.26453987,40,
620,39.25017628,40,
621,39.23580742,40,
622,39.2214333,40,
623,39.20705391,40,
624,39.19266925,40,
625,39.1782793,40,
626,39.16388407,40,
627,39.14948354,40,
628,39.13507772,40,
629,39.12066659,40,
630,39.10625014,40,
631,39.09182839,40,
632,39.07740131,40,
633,39.0629689,40,
634,39.04853115,40,
635,39.03408807,40,
636,39.01963964,40,
637,39.00518586,40,
638,38.99072672,40,
639,38.97626222,40,
640,38.96179235,40,
641,38.9473171,40,
642,38.93283647,40,
643,38.91835045,40,
644,38.90385904,40,
645,38.88936222,40,
646,38.87486,40,
647,38.86035237,40,
648,38.84583933,40,
649,38.83132085,40,
650,38.81679695,40,
651,38.80226761,40,
652,38.78773283,40,
653,38.7731926,40,
654,38.75864691,40,
655,38.74409577,40,
656,38.72953915,40,
657,38.71497707,40,
658,38.7004095,40,
659,38.68583645,40,
660,38.67125791,40,
661,38.65667386,40,
662,38.64208432,40,
663,38.62748926,40,
664,38.61288869,40,
665,38.59828259,40,
666,38.58367097,40,
667,38.56905381,40,
668,38.55443111,40,
669,38.53953384,40,
670,38.5246308,40,
671,38.509722,40,
672,38.49480743,40,
673,38.47996297,40,
674,38.46511277,40,
675,38.45025684,40,
676,38.43539517,40,
677,38.42052775,40,
678,38.40565458,40,
679,38.39077564,40,
680,38.37589094,40,
681,38.36100046,40,
682,38.3460945,40,
683,38.33117306,40,
684,38.31623611,40,
685,38.30128363,40,
686,38.2863156,40,
687,38.27133201,40,
688,38.25633284,40,
689,38.24131807,40,
690,38.22628768,40,
691,38.21124166,40,
692,38.19617998,40,
693,38.18110262,40,
694,38.16600958,40,
695,38.15090082,40,
696,38.13577633,40,
697,38.1206361,40,
698,38.10548009,40,
699,38.0903083,40,
700,38.07512071,40,
701,38.05991729,40,
702,38.04469803,40,
703,38.02946291,40,
704,38.01421191,40,
705,37.998945,40,
706,38.08025967,40,
707,38.16140826,40,
708,38.24239184,40,
709,38.32321145,40,
710,38.40386814,40,
711,38.48436292,40,
712,38.56469681,40,
713,38.64477394,40,
714,38.72469258,40,
715,38.8044537,40,
716,38.88405828,40,
717,38.96350726,40,
718,39.04280161,40,
719,39.12194227,40,
720,39.20093015,40,
721,39.2797662,40,
722,39.35845131,40,
723,39.43698639,40,
724,39.51537234,40,
725,39.59351401,40,
726,39.67150869,40,
727,39.74935725,40,
728,39.8270443,40,
729,39.90457081,40,
730,39.98193769,40,
731,40,40,
732,39.98509283,40,
733,39.9701708,40,
734,39.95523389,40,
735,39.9402821,40,
736,39.9253154,40,
737,39.91033378,40,
738,39.89533721,40,
739,39.88032569,40,
740,39.8652992,40,
741,39.85026704,40,
742,39.83522921,40,
743,39.8201857,40,
744,39.8051365,40,
745,39.79008161,40,
746,39.77502102,40,
747,39.75995473,40,
748,39.74488273,40,
749,39.72980501,40,
750,39.71472156,40,
751,39.69963239,40,
752,39.68453748,40,
753,39.66943682,40,
754,39.65433041,40,
755,39.63921825,40,
756,39.62410032,40,
757,39.60897662,40,
758,39.59384715,40,
759,39.57871189,40,
760,39.56357084,40,
761,39.54842399,40,
762,39.53327135,40,
763,39.51811289,40,
764,39.50294861,40,
765,39.48777851,40,
766,39.47267808,40,
767,39.45757186,40,
768,39.44245986,40,
769,39.42734207,40,
770,39.41221848,40,
771,39.39708909,40,
772,39.38195388,40,
773,39.36681285,40,
774,39.351666,40,
775,39.33651331,40,
776,39.32135479,40,
777,39.30619042,40,
778,39.29102019,40,
779,39.27584411,40,
780,39.26066216,40,
781,39.24547434,40,
782,39.23028064,40,
783,39.21508105,40,
784,39.19987557,40,
785,39.18466418,40,
786,39.16944689,40,
787,39.15425216,40,
788,39.13908001,40,
789,39.12393047,40,
790,39.10880356,40,
791,39.09369932,40,
792,39.07861777,40,
793,39.06355893,40,
794,39.04852283,40,
795,39.0335095,40,
796,39.01851896,40,
797,39.00355124,40,
798,38.98860637,40,
799,38.97368437,40,
800,38.95878527,40,
801,38.94390909,40,
802,38.92905587,40,
803,38.91422562,40,
804,38.89941837,40,
805,38.88463416,40,
806,38.869873,40,
807,38.85513493,40,
808,38.84041996,40,
809,38.82572813,40,
810,38.81105946,40,
811,38.79641398,40,
812,38.78179171,40,
813,38.76719268,40,
814,38.75261692,40,
815,38.73806445,40,
816,38.7235353,40,
817,38.70902949,40,
818,38.69454706,40,
819,38.68008802,40,
820,38.66565241,40,
821,38.65124025,40,
822,38.63685156,40,
823,38.62248638,40,
824,38.60814473,40,
825,38.59382663,40,
826,38.57953211,40,
827,38.5652612,40,
828,38.55101393,40,
829,38.53679031,40,
830,38.52259038,40,
831,38.50841416,40,
832,38.49426169,40,
833,38.48020886,40,
834,38.46617989,40,
835,38.45217478,40,
836,38.43819358,40,
837,38.4242363,40,
838,38.41030297,40,
839,38.39639361,40,
840,38.38250826,40,
841,38.36864694,40,
842,38.35480968,40,
843,38.34099649,40,
844,38.32720742,40,
845,38.31344247,40,
846,38.29967258,40,
847,38.28589774,40,
848,38.27211794,40,
849,38.25833317,40,
850,38.24454344,40,
851,38.23074873,40,
852,38.21694905,40,
853,38.20314438,40,
854,38.18933472,40,
855,38.17552006,40,
856,38.1617004,40,
857,38.14787574,40,
858,38.13404606,40,
859,38.12021137,40,
860,38.10637165,40,
861,38.09252691,40,
862,38.07867713,40,
863,38.06482232,40,
864,38.05096245,40,
865,38.03709754,40,
866,38.02322757,40,
867,38.00935255,40,
868,37.99547245,40,
869,38.07854643,40,
870,38.16143956,40,
871,38.24415303,40,
872,38.32668799,40,
873,38.40904559,40,
874,38.49122698,40,
875,38.57323328,40,
876,38.65496877,40,
877,38.73653179,40,
878,38.81792343,40,
879,38.89914477,40,
880,38.98019687,40,
881,39.0610808,40,
882,39.14179757,40,
883,39.22234825,40,
884,39.30273383,40,
885,39.38295534,40,
886,39.46301377,40,
887,39.54291011,40,
888,39.6225494,40,
889,39.70202893,40,
890,39.78134968,40,
891,39.86051258,40,
892,39.93951857,40,
893,40,40,
894,39.98666334,40,
895,39.97332224,40,
896,39.95997668,40,
897,39.94662666,40,
898,39.93327218,40,
899,39.91991323,40,
900,39.90654981,40,
901,39.89318191,40,
902,39.87980953,40,
903,39.86643267,40,
904,39.85305131,40,
905,39.83966546,40,
906,39.82627511,40,
907,39.81288026,40,
908,39.7994809,40,
909,39.78607703,40,
910,39.77266864,40,
911,39.75925573,40,
912,39.74583829,40,
913,39.73241632,40,
914,39.71898982,40,
915,39.70555878,40,
916,39.69212319,40,
917,39.67868305,40,
918,39.66523835,40,
919,39.6517891,40,
920,39.63833529,40,
921,39.6248769,40,
922,39.61141395,40,
923,39.59794642,40,
924,39.5844743,40,
925,39.5709976,40,
926,39.55751631,40,
927,39.54403042,40,
928,39.53053993,40,
929,39.51704484,40,
930,39.50354513,40,
931,39.49004081,40,
932,39.47660736,40,
933,39.46316933,40,
934,39.44972673,40,
935,39.43627954,40,
936,39.42282777,40,
937,39.40937141,40,
938,39.39591045,40,
939,39.38244489,40,
940,39.36897472,40,
941,39.35549994,40,
942,39.34202055,40,
943,39.32853654,40,
944,39.3150479,40,
945,39.30155463,40,
946,39.28805673,40,
947,39.27455419,40,
948,39.26104701,40,
949,39.24753518,40,
950,39.23401869,40,
951,39.22049755,40,
952,39.20697174,40,
953,39.19344127,40,
954,39.17990612,40,
955,39.1663663,40,
956,39.15282179,40,
957,39.1392726,40,
958,39.12571871,40,
959,39.11216013,40,
960,39.09859684,40,
961,39.08502885,40,
962,39.07145615,40,
963,39.05787873,40,
964,39.04429659,40,
965,39.03070972,40,
966,39.01711812,40,
967,39.00352179,40,
968,38.98992071,40,
969,38.97631489,40,
970,38.96270432,40,
971,38.94908899,40,
972,38.9354689,40,
973,38.92184404,40,
974,38.90821441,40,
975,38.89458001,40,
976,38.88094082,40,
977,38.86729685,40,
978,38.85364809,40,
979,38.83999453,40,
980,38.82633617,40,
981,38.812673,40,
982,38.79900502,40,
983,38.78533222,40,
984,38.77165461,40,
985,38.75797216,40,
986,38.74428489,40,
987,38.73059278,40,
988,38.71689582,40,
989,38.70319402,40,
990,38.68948736,40,
991,38.67577585,40,
992,38.66205948,40,
993,38.64833823,40,
994,38.63461212,40,
995,38.62088112,40,
996,38.60714524,40,
997,38.59340448,40,
998,38.57965882,40,
999,38.56590826,40,
1000,38.55215279,40,
1001,38.53839242,40,
1002,38.52462713,40,
1003,38.51085692,40,
1004,38.49708178,40,
1005,38.4833776,40,
1006,38.46966854,40,
1007,38.45595459,40,
1008,38.44223574,40,
1009,38.428512,40,
1010,38.41478336,40,
1011,38.40104981,40,
1012,38.38731134,40,
1013,38.37356796,40,
1014,38.35981965,40,
1015,38.34606641,40,
1016,38.33230824,40,
1017,38.31854513,40,
1018,38.30477707,40,
1019,38.29100407,40,
1020,38.2772261,40,
1021,38.26344318,40,
1022,38.24965529,40,
1023,38.23586243,40,
1024,38.22206459,40,
1025,38.20826176,40,
1026,38.19445395,40,
1027,38.18064115,40,
1028,38.16682335,40,
1029,38.15300054,40,
1030,38.13917272,40,
1031,38.12533989,40,
1032,38.11150204,40,
1033,38.09765916,40,
1034,38.08381124,40,
1035,38.0699583,40,
1036,38.05610031,40,
1037,38.04223727,40,
1038,38.02836917,40,
1039,38.01449602,40,
1040,38.0006178,40,
1041,37.98673452,40,
1042,38.06942016,40,
1043,38.1519153,40,
1044,38.23422118,40,
1045,38.31633902,40,
1046,38.39827003,40,
1047,38.48001539,40,
1048,38.5615763,40,
1049,38.64285703,40,
1050,38.72395604,40,
1051,38.80487445,40,
1052,38.8856134,40,
1053,38.966174,40,
1054,39.04655736,40,
1055,39.12676456,40,
1056,39.20679669,40,
1057,39.28665482,40,
1058,39.36634,40,
1059,39.44585329,40,
1060,39.52519572,40,
1061,39.60427233,40,
1062,39.6831805,40,
1063,39.76192125,40,
1064,39.84049555,40,
1065,39.91890441,40,
1066,39.99715955,40,
1067,40,40,
1068,39.98666334,40,
1069,39.97332224,40,
1070,39.95997668,40,
1071,39.94662666,40,
1072,39.93327218,40,
1073,39.91991323,40,
1074,39.90654981,40,
1075,39.89318191,40,
1076,39.87980953,40,
1077,39.86643267,40,
1078,39.85305131,40,
1079,39.83966546,40,
1080,39.82627511,40,
1081,39.81288026,40,
1082,39.7994809,40,
1083,39.78607703,40,
1084,39.77266864,40,
1085,39.75925573,40,
1086,39.74583829,40,
1087,39.73241632,40,
1088,39.71898982,40,
1089,39.70555878,40,
1090,39.69212319,40,
1091,39.67868305,40,
1092,39.66523835,40,
1093,39.6517891,40,
1094,39.63833529,40,
1095,39.6248769,40,
1096,39.61141395,40,
1097,39.59794642,40,
1098,39.5844743,40,
1099,39.5709976,40,
1100,39.55751631,40,
1101,39.54403042,40,
1102,39.53053993,40,
1103,39.51704484,40,
1104,39.50354513,40,
1105,39.49004081,40,
1106,39.47660736,40,
1107,39.46316933,40,
1108,39.44972673,40,
1109,39.43627954,40,
1110,39.42282777,40,
1111,39.40937141,40,
1112,39.39591045,40,
1113,39.38244489,40,
1114,39.36897472,40,
1115,39.35549994,40,
1116,39.34202055,40,
1117,39.32853654,40,
1118,39.3150479,40,
1119,39.30155463,40,
1120,39.28805673,40,
1121,39.27455419,40,
1122,39.26104701,40,
1123,39.24753518,40,
1124,39.23401869,40,
1125,39.22049755,40,
1126,39.20697174,40,
1127,39.19344127,40,
1128,39.17990612,40,
1129,39.1663663,40,
1130,39.15282179,40,
1131,39.1392726,40,
1132,39.12571871,40,
1133,39.11216013,40,
1134,39.09859684,40,
1135,39.08502885,40,
1136,39.07145615,40,
1137,39.05787873,40,
1138,39.04429659,40,
1139,39.03070972,40,
1140,39.01711812,40,
1141,39.00352179,40,
1142,38.98992071,40,
1143,38.97631489,40,
1144,38.96270432,40,
1145,38.94908899,40,
1146,38.9354689,40,
1147,38.92184404,40,
1148,38.90821441,40,
1149,38.89458001,40,
1150,38.88094082,40,
1151,38.86729685,40,
1152,38.85364809,40,
1153,38.83999453,40,
1154,38.82633617,40,
1155,38.812673,40,
1156,38.79900502,40,
1157,38.78533222,40,
1158,38.77165461,40,
1159,38.75797216,40,
1160,38.74428489,40,
1161,38.73059278,40,
1162,38.71689582,40,
1163,38.70319402,40,
1164,38.68948736,40,
1165,38.67577585,40,
1166,38.66205948,40,
1167,38.64833823,40,
1168,38.63461212,40,
1169,38.62088112,40,
1170,38.60714524,40,
1171,38.59340448,40,
1172,38.57965882,40,
1173,38.56590826,40,
1174,38.55215279,40,
1175,38.53839242,40,
1176,38.52462713,40,
1177,38.51085692,40,
1178,38.49708178,40,
1179,38.4833776,40,
1180,38.46966854,40,
1181,38.45595459,40,
1182,38.44223574,40,
1183,38.428512,40,
1184,38.41478336,40,
1185,38.40104981,40,
1186,38.38731134,40,
1187,38.37356796,40,
1188,38.35981965,40,
1189,38.34606641,40,
1190,38.33230824,40,
1191,38.31854513,40,
1192,38.30477707,40,
1193,38.29100407,40,
1194,38.2772261,40,
1195,38.26344318,40,
1196,38.24965529,40,
1197,38.23586243,40,
1198,38.22206459,40,
1199,38.20826176,40,
1200,38.19445395,40,
1201,38.18064115,40,
1202,38.16682335,40,
1203,38.15300054,40,
1204,38.13917272,40,
1205,38.12533989,40,
1206,38.11150204,40,
1207,38.09765916,40,
1208,38.08381124,40,
1209,38.0699583,40,
1210,38.05610031,40,
1211,38.04223727,40,
1212,38.02836917,40,
1213,38.01449602,40,
1214,38.0006178,40,
1215,37.98673452,40,
1216,38.06915987,40,
1217,38.15140714,40,
1218,38.23347748,40,
1219,38.31537203,40,
1220,38.39709191,40,
1221,38.47863824,40,
1222,38.56001212,40,
1223,38.64111776,40,
1224,38.72205351,40,
1225,38.80282045,40,
1226,38.88341963,40,
1227,38.96385208,40,
1228,39.04411884,40,
1229,39.12422092,40,
1230,39.20415934,40,
1231,39.28393509,40,
1232,39.36354917,40,
1233,39.44300255,40,
1234,39.5222962,40,
1235,39.60133508,40,
1236,39.68021652,40,
1237,39.75894146,40,
1238,39.83751083,40,
1239,39.91592554,40,
1240,39.99418652,40,
1241,40,40,
1242,39.98666334,40,
1243,39.97332224,40,
1244,39.95997668,40,
1245,39.94662666,40,
1246,39.93327218,40,
1247,39.91991323,40,
1248,39.90654981,40,
1249,39.89318191,40,
1250,39.87980953,40,
1251,39.86643267,40,
1252,39.85305131,40,
1253,39.83966546,40,
